ID,start_time,departure_time,TotalChargeTime,SOC_initial,SOC_departure
1,06:13,06:57,0:44,66.67,83.33
2,06:41,09:22,2:41,75.0,91.67
3,07:10,11:08,3:58,75.0,100.0
4,07:41,09:52,2:11,41.67,66.67
5,07:42,08:28,0:46,58.33,66.67
6,07:42,08:12,0:30,41.67,83.33
7,07:53,11:49,3:56,75.0,100.0
8,08:10,15:57,7:47,33.33,100.0
9,08:29,13:43,5:14,41.67,91.67
10,08:39,12:17,3:38,83.33,100.0
11,08:44,10:09,1:25,50.0,66.67
12,08:57,14:25,5:28,66.67,100.0
13,09:06,15:51,6:45,50.0,100.0
14,09:38,11:51,2:13,91.67,100.0
15,09:41,10:22,0:41,41.67,50.0
16,09:49,10:56,1:07,50.0,66.67
17,09:53,10:08,0:15,75.0,75.0
18,10:12,11:12,1:00,25.0,91.67
19,10:14,10:57,0:43,25.0,33.33
20,10:34,11:14,0:40,50.0,91.67
21,10:38,14:55,4:17,75.0,100.0
22,10:46,11:50,1:04,50.0,66.67
23,12:19,12:44,0:25,100.0,100.0
24,13:32,16:21,2:49,41.67,66.67
25,13:47,14:47,1:00,16.67,83.33
26,14:08,15:01,0:53,8.33,16.67
27,15:08,17:34,2:26,50.0,66.67
28,15:37,15:44,0:07,83.33,83.33
29,15:38,21:11,5:33,8.33,100.0
30,15:49,17:34,1:45,33.33,58.33
31,15:56,19:11,3:15,41.67,66.67
32,16:05,17:05,1:00,8.33,91.67
33,16:10,19:54,3:44,50.0,91.67
34,16:23,17:18,0:55,100.0,100.0
35,16:36,17:36,1:00,16.67,83.33
36,16:56,19:07,2:11,91.67,100.0
37,16:59,17:23,0:24,33.33,33.33
38,17:01,18:11,1:10,41.67,58.33
39,17:10,22:36,5:26,58.33,100.0
40,17:36,21:05,3:29,33.33,91.67
41,17:53,20:00,2:07,58.33,91.67
42,17:57,18:03,0:06,16.67,33.33
43,18:04,19:03,0:59,16.67,83.33
44,18:04,18:57,0:53,33.33,91.67
45,18:11,23:20,5:09,66.67,100.0
46,18:20,19:00,0:40,16.67,91.67
47,18:29,23:04,4:35,66.67,100.0
48,20:08,20:37,0:29,25.0,83.33
49,20:19,23:09,2:50,91.67,100.0
50,20:27,21:27,1:00,41.67,91.67
