utc_timestamp,DE solar capacity,DE solar generation_actual,DE solar profile,DE wind capacity,DE wind generation_actual,DE wind profile
2015-01-04 20:00:00,37250,0,0,27926,12664,0.4646
2015-01-04 21:00:00,37250,0,0,27926,11992,0.4399
2015-01-04 22:00:00,37250,0,0,27926,11993,0.44
2015-01-04 23:00:00,37252,0,0,27939,11847,0.4345
2015-01-05 00:00:00,37252,0,0,27939,11815,0.4333
2015-01-05 01:00:00,37252,0,0,27939,12199,0.4474
2015-01-05 02:00:00,37252,0,0,27939,12313,0.4515
2015-01-05 03:00:00,37252,0,0,27939,13093,0.4802
2015-01-05 04:00:00,37252,0,0,27939,14395,0.5279
2015-01-05 05:00:00,37252,0,0,27939,14979,0.5493
2015-01-05 06:00:00,37252,0,0,27939,14917,0.547
2015-01-05 07:00:00,37252,93,0.0025,27939,14854,0.5448
2015-01-05 08:00:00,37252,1057,0.0284,27939,14288,0.524
2015-01-05 09:00:00,37252,2986,0.0802,27939,13310,0.4881
2015-01-05 10:00:00,37252,4770,0.128,27939,11953,0.4384
2015-01-05 11:00:00,37252,5870,0.1576,27939,10707,0.3926
2015-01-05 12:00:00,37252,5666,0.1521,27939,9407,0.345
2015-01-05 13:00:00,37252,4095,0.11,27939,7548,0.2768
2015-01-05 14:00:00,37252,1788,0.048,27939,5931,0.2175
2015-01-05 15:00:00,37252,197,0.0053,27939,4881,0.179
2015-01-05 16:00:00,37252,0,0,27939,4353,0.1596
2015-01-05 17:00:00,37252,0,0,27939,4079,0.1496
2015-01-05 18:00:00,37252,0,0,27939,3707,0.1359
2015-01-05 19:00:00,37252,0,0,27939,3014,0.1105
2015-01-05 20:00:00,37252,0,0,27939,2480,0.091
2015-01-05 21:00:00,37252,0,0,27939,1934,0.0709
2015-01-05 22:00:00,37252,0,0,27939,1618,0.0593
2015-01-05 23:00:00,37253,0,0,27950,1311,0.0481
2015-01-06 00:00:00,37253,0,0,27950,1011,0.0371
2015-01-06 01:00:00,37253,0,0,27950,763,0.028
2015-01-06 02:00:00,37253,0,0,27950,703,0.0258
2015-01-06 03:00:00,37253,0,0,27950,764,0.028
2015-01-06 04:00:00,37253,0,0,27950,928,0.034
2015-01-06 05:00:00,37253,0,0,27950,1234,0.0452
2015-01-06 06:00:00,37253,0,0,27950,1560,0.0572
2015-01-06 07:00:00,37253,183,0.0049,27950,1946,0.0714
2015-01-06 08:00:00,37253,2055,0.0552,27950,2391,0.0876
2015-01-06 09:00:00,37253,4694,0.126,27950,2804,0.1028
2015-01-06 10:00:00,37253,6658,0.1788,27950,3150,0.1155
2015-01-06 11:00:00,37253,7272,0.1952,27950,3118,0.1143
2015-01-06 12:00:00,37253,6351,0.1705,27950,3491,0.128
2015-01-06 13:00:00,37253,3958,0.1063,27950,4059,0.1488
2015-01-06 14:00:00,37253,1554,0.0417,27950,4866,0.1784
2015-01-06 15:00:00,37253,163,0.0044,27950,6301,0.231
2015-01-06 16:00:00,37253,0,0,27950,7718,0.283
2015-01-06 17:00:00,37253,0,0,27950,8983,0.3293
2015-01-06 18:00:00,37253,0,0,27950,9187,0.3368
2015-01-06 19:00:00,37253,0,0,27950,9291,0.3406
2015-01-06 20:00:00,37253,0,0,27950,8860,0.3249
2015-01-06 21:00:00,37253,0,0,27950,9215,0.3379
2015-01-06 22:00:00,37253,0,0,27950,9050,0.3318
2015-01-06 23:00:00,37256,0,0,27957,8644,0.3168
2015-01-07 00:00:00,37256,0,0,27957,8052,0.2952
2015-01-07 01:00:00,37256,0,0,27957,7797,0.2858
2015-01-07 02:00:00,37256,0,0,27957,8322,0.305
2015-01-07 03:00:00,37256,0,0,27957,8365,0.3066
2015-01-07 04:00:00,37256,0,0,27957,8124,0.2978
2015-01-07 05:00:00,37256,0,0,27957,8184,0.3
2015-01-07 06:00:00,37256,0,0,27957,7812,0.2864
2015-01-07 07:00:00,37256,50,0.0014,27957,7439,0.2727
2015-01-07 08:00:00,37256,609,0.0163,27957,6949,0.2547
2015-01-07 09:00:00,37256,1812,0.0486,27957,6719,0.2463
2015-01-07 10:00:00,37256,3060,0.0822,27957,6751,0.2475
2015-01-07 11:00:00,37256,3777,0.1014,27957,6956,0.255
2015-01-07 12:00:00,37256,3715,0.0997,27957,7288,0.2672
2015-01-07 13:00:00,37256,2800,0.0752,27957,6834,0.2505
2015-01-07 14:00:00,37256,1157,0.031,27957,6587,0.2414
2015-01-07 15:00:00,37256,134,0.0036,27957,7029,0.2576
2015-01-07 16:00:00,37256,0,0,27957,8173,0.2996
2015-01-07 17:00:00,37256,0,0,27957,9694,0.3554
2015-01-07 18:00:00,37256,0,0,27957,10857,0.398
2015-01-07 19:00:00,37256,0,0,27957,12268,0.4497
2015-01-07 20:00:00,37256,0,0,27957,13474,0.4939
2015-01-07 21:00:00,37256,0,0,27957,14026,0.5142
2015-01-07 22:00:00,37256,0,0,27957,14255,0.5226
2015-01-07 23:00:00,37258,0,0,27966,14502,0.5314
2015-01-08 00:00:00,37258,0,0,27966,15273,0.5596
2015-01-08 01:00:00,37258,0,0,27966,15915,0.5832
2015-01-08 02:00:00,37258,0,0,27966,16164,0.5922
2015-01-08 03:00:00,37258,0,0,27966,16258,0.5958
2015-01-08 04:00:00,37258,0,0,27966,16218,0.5943
2015-01-08 05:00:00,37258,0,0,27966,16962,0.6215
2015-01-08 06:00:00,37258,0,0,27966,17542,0.6428
2015-01-08 07:00:00,37258,57,0.0015,27966,17503,0.6413
2015-01-08 08:00:00,37258,446,0.012,27966,17649,0.6467
2015-01-08 09:00:00,37258,1083,0.029,27966,17566,0.6437
2015-01-08 10:00:00,37258,1738,0.0467,27966,17400,0.6376
2015-01-08 11:00:00,37258,2062,0.0554,27966,16774,0.6147
2015-01-08 12:00:00,37258,1702,0.0457,27966,16150,0.5918
2015-01-08 13:00:00,37258,1039,0.0279,27966,16086,0.5894
2015-01-08 14:00:00,37258,414,0.0111,27966,15457,0.5663
2015-01-08 15:00:00,37258,58,0.0016,27966,16225,0.5945
2015-01-08 16:00:00,37258,0,0,27966,16448,0.6027
2015-01-08 17:00:00,37258,0,0,27966,17674,0.6476
2015-01-08 18:00:00,37258,0,0,27966,19310,0.7076
2015-01-08 19:00:00,37258,0,0,27966,20809,0.7624
2015-01-08 20:00:00,37258,0,0,27966,22042,0.8076
2015-01-08 21:00:00,37258,0,0,27966,22218,0.8141
2015-01-08 22:00:00,37258,0,0,27966,22384,0.8202
2015-01-08 23:00:00,37260,0,0,27972,21968,0.8048
2015-01-09 00:00:00,37260,0,0,27972,21679,0.7942
2015-01-09 01:00:00,37260,0,0,27972,22051,0.8078
2015-01-09 02:00:00,37260,0,0,27972,23158,0.8484
2015-01-09 03:00:00,37260,0,0,27972,24532,0.8988
2015-01-09 04:00:00,37260,0,0,27972,26011,0.953
2015-01-09 05:00:00,37260,0,0,27972,27146,0.9945
2015-01-09 06:00:00,37260,0,0,27972,27911,1.0225
2015-01-09 07:00:00,37260,54,0.0014,27972,28756,1.0535
2015-01-09 08:00:00,37260,421,0.0113,27972,29545,1.0824
2015-01-09 09:00:00,37260,974,0.0261,27972,29566,1.0832
2015-01-09 10:00:00,37260,1398,0.0375,27972,28958,1.0609
2015-01-09 11:00:00,37260,1473,0.0396,27972,29197,1.0696
2015-01-09 12:00:00,37260,1235,0.0331,27972,29447,1.0788
2015-01-09 13:00:00,37260,870,0.0234,27972,29699,1.088
2015-01-09 14:00:00,37260,351,0.0094,27972,29705,1.0883
2015-01-09 15:00:00,37260,46,0.0012,27972,29661,1.0867
2015-01-09 16:00:00,37260,0,0,27972,29423,1.0779
2015-01-09 17:00:00,37260,0,0,27972,28356,1.0388
2015-01-09 18:00:00,37260,0,0,27972,27106,0.993
2015-01-09 19:00:00,37260,0,0,27972,25649,0.9397
2015-01-09 20:00:00,37260,0,0,27972,23559,0.8631
2015-01-09 21:00:00,37260,0,0,27972,21605,0.7915
2015-01-09 22:00:00,37260,0,0,27972,20662,0.757
2015-01-09 23:00:00,37260,0,0,27972,19604,0.7182
2015-01-10 00:00:00,37260,0,0,27972,19756,0.7238
2015-01-10 01:00:00,37260,0,0,27972,20045,0.7343
2015-01-10 02:00:00,37260,0,0,27972,21423,0.7849
2015-01-10 03:00:00,37260,0,0,27972,22731,0.8327
2015-01-10 04:00:00,37260,0,0,27972,23771,0.8709
2015-01-10 05:00:00,37260,0,0,27972,25689,0.9412
2015-01-10 06:00:00,37260,0,0,27972,27037,0.9906
2015-01-10 07:00:00,37260,54,0.0014,27972,28073,1.0285
2015-01-10 08:00:00,37260,549,0.0148,27972,28391,1.0401
2015-01-10 09:00:00,37260,2017,0.0541,27972,28809,1.0554
2015-01-10 10:00:00,37260,4231,0.1135,27972,29262,1.072
2015-01-10 11:00:00,37260,5278,0.1416,27972,29195,1.0696
2015-01-10 12:00:00,37260,4540,0.1218,27972,28844,1.0567
2015-01-10 13:00:00,37260,2758,0.074,27972,28765,1.0538
2015-01-10 14:00:00,37260,961,0.0258,27972,28372,1.0394
2015-01-10 15:00:00,37260,85,0.0023,27972,28411,1.0408
2015-01-10 16:00:00,37260,0,0,27972,28187,1.0327
2015-01-10 17:00:00,37260,0,0,27972,27765,1.0172
2015-01-10 18:00:00,37260,0,0,27972,27383,1.0032
2015-01-10 19:00:00,37260,0,0,27972,26811,0.9822
2015-01-10 20:00:00,37260,0,0,27972,26231,0.961
2015-01-10 21:00:00,37260,0,0,27972,25062,0.9182
2015-01-10 22:00:00,37260,0,0,27972,24441,0.8954
2015-01-10 23:00:00,37260,0,0,27972,23870,0.8745
2015-01-11 00:00:00,37260,0,0,27972,23702,0.8684
2015-01-11 01:00:00,37260,0,0,27972,23009,0.8429
2015-01-11 02:00:00,37260,0,0,27972,22761,0.8338
2015-01-11 03:00:00,37260,0,0,27972,22973,0.8416
2015-01-11 04:00:00,37260,0,0,27972,23217,0.8506
2015-01-11 05:00:00,37260,0,0,27972,24260,0.8888
2015-01-11 06:00:00,37260,0,0,27972,24927,0.9132
2015-01-11 07:00:00,37260,124,0.0033,27972,25873,0.9478
2015-01-11 08:00:00,37260,1074,0.0288,27972,26102,0.9563
2015-01-11 09:00:00,37260,2469,0.0663,27972,26845,0.9835
2015-01-11 10:00:00,37260,3410,0.0915,27972,27307,1.0004
2015-01-11 11:00:00,37260,4121,0.1106,27972,27861,1.0207
2015-01-11 12:00:00,37260,3981,0.1068,27972,28000,1.0258
2015-01-11 13:00:00,37260,3024,0.0812,27972,28209,1.0334
2015-01-11 14:00:00,37260,1424,0.0382,27972,27834,1.0197
2015-01-11 15:00:00,37260,180,0.0048,27972,27484,1.0069
2015-01-11 16:00:00,37260,4,0.0001,27972,27862,1.0207
2015-01-11 17:00:00,37260,0,0,27972,27775,1.0176
2015-01-11 18:00:00,37260,0,0,27972,27859,1.0206
2015-01-11 19:00:00,37260,0,0,27972,27234,0.9977
2015-01-11 20:00:00,37260,0,0,27972,26257,0.962
2015-01-11 21:00:00,37260,0,0,27972,24892,0.9119
2015-01-11 22:00:00,37260,0,0,27972,24311,0.8906
2015-01-11 23:00:00,37263,0,0,27976,24090,0.8824
2015-01-12 00:00:00,37263,0,0,27976,23811,0.8722
2015-01-12 01:00:00,37263,0,0,27976,22824,0.836
2015-01-12 02:00:00,37263,0,0,27976,21934,0.8034
2015-01-12 03:00:00,37263,0,0,27976,21680,0.7941
2015-01-12 04:00:00,37263,0,0,27976,22474,0.8232
2015-01-12 05:00:00,37263,0,0,27976,24269,0.8889
2015-01-12 06:00:00,37263,0,0,27976,25108,0.9197
2015-01-12 07:00:00,37263,82,0.0022,27976,25671,0.9402
2015-01-12 08:00:00,37263,556,0.0149,27976,26092,0.9557
2015-01-12 09:00:00,37263,1418,0.038,27976,27372,1.0026
2015-01-12 10:00:00,37263,2113,0.0567,27976,28173,1.0319
2015-01-12 11:00:00,37263,2350,0.0631,27976,28427,1.0412
2015-01-12 12:00:00,37263,2238,0.0601,27976,28551,1.0458
2015-01-12 13:00:00,37263,1486,0.0399,27976,28468,1.0428
2015-01-12 14:00:00,37263,640,0.0172,27976,28494,1.0437
2015-01-12 15:00:00,37263,140,0.0038,27976,27908,1.0222
2015-01-12 16:00:00,37263,2,0,27976,27423,1.0045
2015-01-12 17:00:00,37263,0,0,27976,27271,0.9989
2015-01-12 18:00:00,37263,0,0,27976,27598,1.0109
2015-01-12 19:00:00,37263,0,0,27976,27554,1.0093
2015-01-12 20:00:00,37263,0,0,27976,27174,0.9954
2015-01-12 21:00:00,37263,0,0,27976,25654,0.9397
2015-01-12 22:00:00,37263,0,0,27976,23951,0.8773
2015-01-12 23:00:00,37264,0,0,27982,22389,0.82
2015-01-13 00:00:00,37264,0,0,27982,20985,0.7685
2015-01-13 01:00:00,37264,0,0,27982,19925,0.7297
2015-01-13 02:00:00,37264,0,0,27982,19849,0.7269
2015-01-13 03:00:00,37264,0,0,27982,20720,0.7588
2015-01-13 04:00:00,37264,0,0,27982,21795,0.7982
2015-01-13 05:00:00,37264,0,0,27982,23154,0.848
2015-01-13 06:00:00,37264,0,0,27982,24028,0.88
2015-01-13 07:00:00,37264,515,0.0138,27982,24899,0.9118
2015-01-13 08:00:00,37264,3431,0.0921,27982,24700,0.9046
2015-01-13 09:00:00,37264,6927,0.1859,27982,24785,0.9077
2015-01-13 10:00:00,37264,9543,0.2561,27982,24558,0.8994
2015-01-13 11:00:00,37264,10623,0.2851,27982,23751,0.8698
2015-01-13 12:00:00,37264,9433,0.2532,27982,22457,0.8224
2015-01-13 13:00:00,37264,6589,0.1768,27982,21707,0.795
2015-01-13 14:00:00,37264,2899,0.0778,27982,21134,0.774
2015-01-13 15:00:00,37264,320,0.0086,27982,20261,0.742
2015-01-13 16:00:00,37264,3,0.0001,27982,19388,0.7101
2015-01-13 17:00:00,37264,0,0,27982,18879,0.6914
2015-01-13 18:00:00,37264,0,0,27982,18427,0.6748
2015-01-13 19:00:00,37264,0,0,27982,17462,0.6395
2015-01-13 20:00:00,37264,0,0,27982,18056,0.6612
2015-01-13 21:00:00,37264,0,0,27982,18183,0.6659
2015-01-13 22:00:00,37264,0,0,27982,17505,0.6411
2015-01-13 23:00:00,37266,0,0,27988,16349,0.5986
2015-01-14 00:00:00,37266,0,0,27988,15464,0.5662
2015-01-14 01:00:00,37266,0,0,27988,14423,0.5281
2015-01-14 02:00:00,37266,0,0,27988,14479,0.5302
2015-01-14 03:00:00,37266,0,0,27988,15140,0.5544
2015-01-14 04:00:00,37266,0,0,27988,16633,0.609
2015-01-14 05:00:00,37266,0,0,27988,18589,0.6806
2015-01-14 06:00:00,37266,0,0,27988,21050,0.7707
2015-01-14 07:00:00,37266,165,0.0044,27988,21761,0.7968
2015-01-14 08:00:00,37266,1341,0.036,27988,21589,0.7905
2015-01-14 09:00:00,37266,3027,0.0812,27988,21008,0.7692
2015-01-14 10:00:00,37266,3712,0.0996,27988,20654,0.7562
2015-01-14 11:00:00,37266,3482,0.0935,27988,20287,0.7428
2015-01-14 12:00:00,37266,3150,0.0845,27988,18641,0.6825
2015-01-14 13:00:00,37266,2195,0.0589,27988,16284,0.5962
2015-01-14 14:00:00,37266,895,0.024,27988,14237,0.5212
2015-01-14 15:00:00,37266,136,0.0037,27988,13960,0.5112
2015-01-14 16:00:00,37266,3,0.0001,27988,13998,0.5126
2015-01-14 17:00:00,37266,0,0,27988,13987,0.5121
2015-01-14 18:00:00,37266,0,0,27988,14003,0.5127
2015-01-14 19:00:00,37266,0,0,27988,14367,0.526
2015-01-14 20:00:00,37266,0,0,27988,14540,0.5324
2015-01-14 21:00:00,37266,0,0,27988,14471,0.5298
2015-01-14 22:00:00,37266,0,0,27988,14131,0.5174
2015-01-14 23:00:00,37270,0,0,27988,13985,0.512
2015-01-15 00:00:00,37270,0,0,27988,14116,0.5168
2015-01-15 01:00:00,37270,0,0,27988,14849,0.5437
2015-01-15 02:00:00,37270,0,0,27988,16356,0.5989
2015-01-15 03:00:00,37270,0,0,27988,18124,0.6636
