utc_timestamp,DE solar capacity,DE solar generation_actual,DE solar profile,DE wind capacity,DE wind generation_actual,DE wind profile
2015-01-15 04:00:00,37270,0,0,27988,20029,0.7333
2015-01-15 05:00:00,37270,0,0,27988,22158,0.8113
2015-01-15 06:00:00,37270,0,0,27988,23223,0.8503
2015-01-15 07:00:00,37270,156,0.0042,27988,24321,0.8905
2015-01-15 08:00:00,37270,965,0.0259,27988,24700,0.9044
2015-01-15 09:00:00,37270,2365,0.0635,27988,25102,0.9191
2015-01-15 10:00:00,37270,3469,0.0931,27988,25393,0.9297
2015-01-15 11:00:00,37270,3589,0.0963,27988,25664,0.9397
2015-01-15 12:00:00,37270,3194,0.0857,27988,24834,0.9092
2015-01-15 13:00:00,37270,2231,0.0599,27988,24411,0.8938
2015-01-15 14:00:00,37270,1010,0.0271,27988,24350,0.8916
2015-01-15 15:00:00,37270,171,0.0046,27988,24324,0.8906
2015-01-15 16:00:00,37270,5,0.0001,27988,24210,0.8864
2015-01-15 17:00:00,37270,0,0,27988,24910,0.912
2015-01-15 18:00:00,37270,0,0,27988,25703,0.9411
2015-01-15 19:00:00,37270,0,0,27988,25289,0.926
2015-01-15 20:00:00,37270,0,0,27988,24642,0.9022
2015-01-15 21:00:00,37270,0,0,27988,23390,0.8564
2015-01-15 22:00:00,37270,0,0,27988,22666,0.8299
2015-01-15 23:00:00,37273,0,0,28004,21589,0.7899
2015-01-16 00:00:00,37273,0,0,28004,20749,0.7592
2015-01-16 01:00:00,37273,0,0,28004,20718,0.7581
2015-01-16 02:00:00,37273,0,0,28004,20084,0.7349
2015-01-16 03:00:00,37273,0,0,28004,19076,0.698
2015-01-16 04:00:00,37273,0,0,28004,18159,0.6645
2015-01-16 05:00:00,37273,0,0,28004,17028,0.623
2015-01-16 06:00:00,37273,0,0,28004,16012,0.5859
2015-01-16 07:00:00,37273,292,0.0078,28004,14906,0.5454
2015-01-16 08:00:00,37273,1737,0.0466,28004,13026,0.4766
2015-01-16 09:00:00,37273,3489,0.0936,28004,11540,0.4223
2015-01-16 10:00:00,37273,4690,0.1258,28004,10170,0.3721
2015-01-16 11:00:00,37273,4721,0.1267,28004,8401,0.3074
2015-01-16 12:00:00,37273,3852,0.1034,28004,7053,0.2581
2015-01-16 13:00:00,37273,2642,0.0709,28004,5246,0.1919
2015-01-16 14:00:00,37273,1215,0.0326,28004,3857,0.1412
2015-01-16 15:00:00,37273,176,0.0047,28004,3253,0.119
2015-01-16 16:00:00,37273,4,0.0001,28004,3705,0.1356
2015-01-16 17:00:00,37273,0,0,28004,3973,0.1454
2015-01-16 18:00:00,37273,0,0,28004,3985,0.1458
2015-01-16 19:00:00,37273,0,0,28004,3830,0.1402
2015-01-16 20:00:00,37273,0,0,28004,3815,0.1396
2015-01-16 21:00:00,37273,0,0,28004,3542,0.1296
2015-01-16 22:00:00,37273,0,0,28004,3335,0.122
2015-01-16 23:00:00,37273,0,0,28007,3405,0.1246
2015-01-17 00:00:00,37273,0,0,28007,3674,0.1345
2015-01-17 01:00:00,37273,0,0,28007,4067,0.1488
2015-01-17 02:00:00,37273,0,0,28007,4413,0.1614
2015-01-17 03:00:00,37273,0,0,28007,4733,0.1731
2015-01-17 04:00:00,37273,0,0,28007,4894,0.1791
2015-01-17 05:00:00,37273,0,0,28007,5114,0.1871
2015-01-17 06:00:00,37273,0,0,28007,5298,0.1938
2015-01-17 07:00:00,37273,91,0.0024,28007,5843,0.2138
2015-01-17 08:00:00,37273,917,0.0246,28007,5688,0.2081
2015-01-17 09:00:00,37273,2494,0.067,28007,5116,0.1872
2015-01-17 10:00:00,37273,4013,0.1077,28007,4578,0.1674
2015-01-17 11:00:00,37273,4695,0.126,28007,4566,0.167
2015-01-17 12:00:00,37273,4342,0.1165,28007,4949,0.1811
2015-01-17 13:00:00,37273,3117,0.0836,28007,4879,0.1785
2015-01-17 14:00:00,37273,1478,0.0397,28007,3957,0.1448
2015-01-17 15:00:00,37273,253,0.0068,28007,3720,0.1361
2015-01-17 16:00:00,37273,5,0.0001,28007,4626,0.1693
2015-01-17 17:00:00,37273,0,0,28007,5866,0.2146
2015-01-17 18:00:00,37273,0,0,28007,6390,0.2338
2015-01-17 19:00:00,37273,0,0,28007,6383,0.2336
2015-01-17 20:00:00,37273,0,0,28007,6853,0.2507
2015-01-17 21:00:00,37273,0,0,28007,6973,0.2551
2015-01-17 22:00:00,37273,0,0,28007,6748,0.2469
2015-01-17 23:00:00,37273,0,0,28013,6871,0.2514
2015-01-18 00:00:00,37273,0,0,28013,7008,0.2564
2015-01-18 01:00:00,37273,0,0,28013,6935,0.2537
2015-01-18 02:00:00,37273,0,0,28013,7286,0.2666
2015-01-18 03:00:00,37273,0,0,28013,7433,0.2719
2015-01-18 04:00:00,37273,0,0,28013,7308,0.2674
2015-01-18 05:00:00,37273,0,0,28013,7204,0.2636
2015-01-18 06:00:00,37273,0,0,28013,7486,0.2739
2015-01-18 07:00:00,37273,249,0.0067,28013,6968,0.2549
2015-01-18 08:00:00,37273,1890,0.0507,28013,6335,0.2318
2015-01-18 09:00:00,37273,4117,0.1105,28013,5599,0.2048
2015-01-18 10:00:00,37273,5860,0.1572,28013,4986,0.1824
2015-01-18 11:00:00,37273,6597,0.177,28013,4602,0.1683
2015-01-18 12:00:00,37273,5981,0.1604,28013,4073,0.149
2015-01-18 13:00:00,37273,4297,0.1153,28013,3610,0.1321
2015-01-18 14:00:00,37273,1987,0.0533,28013,3265,0.1194
2015-01-18 15:00:00,37273,275,0.0074,28013,3194,0.1168
2015-01-18 16:00:00,37273,6,0.0001,28013,3408,0.1247
2015-01-18 17:00:00,37273,0,0,28013,3924,0.1436
2015-01-18 18:00:00,37273,0,0,28013,4076,0.1491
2015-01-18 19:00:00,37273,0,0,28013,3942,0.1442
2015-01-18 20:00:00,37273,0,0,28013,3813,0.1395
2015-01-18 21:00:00,37273,0,0,28013,3587,0.1312
2015-01-18 22:00:00,37273,0,0,28013,3350,0.1226
2015-01-18 23:00:00,37280,0,0,28016,3002,0.1098
2015-01-19 00:00:00,37280,0,0,28016,2530,0.0926
2015-01-19 01:00:00,37280,0,0,28016,2101,0.0769
2015-01-19 02:00:00,37280,0,0,28016,1739,0.0636
2015-01-19 03:00:00,37280,0,0,28016,1414,0.0517
2015-01-19 04:00:00,37280,0,0,28016,1247,0.0457
2015-01-19 05:00:00,37280,0,0,28016,1339,0.049
2015-01-19 06:00:00,37280,0,0,28016,1535,0.0561
2015-01-19 07:00:00,37280,293,0.0079,28016,1624,0.0594
2015-01-19 08:00:00,37280,1552,0.0416,28016,1456,0.0533
2015-01-19 09:00:00,37280,3178,0.0853,28016,1187,0.0434
2015-01-19 10:00:00,37280,4473,0.12,28016,897,0.0328
2015-01-19 11:00:00,37280,4874,0.1308,28016,755,0.0276
2015-01-19 12:00:00,37280,4487,0.1204,28016,727,0.0266
2015-01-19 13:00:00,37280,3145,0.0844,28016,704,0.0258
2015-01-19 14:00:00,37280,1436,0.0386,28016,791,0.029
2015-01-19 15:00:00,37280,238,0.0064,28016,965,0.0353
2015-01-19 16:00:00,37280,5,0.0001,28016,1152,0.0421
2015-01-19 17:00:00,37280,0,0,28016,1281,0.0469
2015-01-19 18:00:00,37280,0,0,28016,1269,0.0464
2015-01-19 19:00:00,37280,0,0,28016,1259,0.046
2015-01-19 20:00:00,37280,0,0,28016,1290,0.0472
2015-01-19 21:00:00,37280,0,0,28016,1314,0.0481
2015-01-19 22:00:00,37280,0,0,28016,1302,0.0476
2015-01-19 23:00:00,37292,0,0,28029,1245,0.0455
2015-01-20 00:00:00,37292,0,0,28029,1134,0.0415
2015-01-20 01:00:00,37292,0,0,28029,1121,0.041
2015-01-20 02:00:00,37292,0,0,28029,1046,0.0382
2015-01-20 03:00:00,37292,0,0,28029,921,0.0337
2015-01-20 04:00:00,37292,0,0,28029,838,0.0307
2015-01-20 05:00:00,37292,0,0,28029,802,0.0293
2015-01-20 06:00:00,37292,0,0,28029,803,0.0294
2015-01-20 07:00:00,37292,93,0.0025,28029,798,0.0292
2015-01-20 08:00:00,37292,628,0.0168,28029,714,0.0261
2015-01-20 09:00:00,37292,1229,0.033,28029,572,0.0209
2015-01-20 10:00:00,37292,1780,0.0477,28029,442,0.0162
2015-01-20 11:00:00,37292,2211,0.0593,28029,339,0.0124
2015-01-20 12:00:00,37292,2183,0.0586,28029,312,0.0114
2015-01-20 13:00:00,37292,1654,0.0443,28029,324,0.0119
2015-01-20 14:00:00,37292,843,0.0226,28029,334,0.0122
2015-01-20 15:00:00,37292,164,0.0044,28029,326,0.0119
2015-01-20 16:00:00,37292,6,0.0001,28029,424,0.0155
2015-01-20 17:00:00,37292,0,0,28029,485,0.0178
2015-01-20 18:00:00,37292,0,0,28029,495,0.0181
2015-01-20 19:00:00,37292,0,0,28029,499,0.0182
2015-01-20 20:00:00,37292,0,0,28029,603,0.022
2015-01-20 21:00:00,37292,0,0,28029,627,0.0229
2015-01-20 22:00:00,37292,0,0,28029,689,0.0252
2015-01-20 23:00:00,37294,0,0,28038,764,0.0279
2015-01-21 00:00:00,37294,0,0,28038,776,0.0284
2015-01-21 01:00:00,37294,0,0,28038,799,0.0292
2015-01-21 02:00:00,37294,0,0,28038,797,0.0292
2015-01-21 03:00:00,37294,0,0,28038,819,0.03
2015-01-21 04:00:00,37294,0,0,28038,951,0.0348
2015-01-21 05:00:00,37294,0,0,28038,1167,0.0427
2015-01-21 06:00:00,37294,0,0,28038,1380,0.0504
2015-01-21 07:00:00,37294,177,0.0048,28038,1567,0.0573
2015-01-21 08:00:00,37294,1305,0.035,28038,1598,0.0584
2015-01-21 09:00:00,37294,2662,0.0714,28038,1372,0.0502
2015-01-21 10:00:00,37294,3937,0.1056,28038,1198,0.0438
2015-01-21 11:00:00,37294,4720,0.1266,28038,1066,0.039
2015-01-21 12:00:00,37294,4370,0.1172,28038,1153,0.0421
2015-01-21 13:00:00,37294,3081,0.0826,28038,1281,0.0468
2015-01-21 14:00:00,37294,1562,0.0419,28038,1554,0.0568
2015-01-21 15:00:00,37294,300,0.008,28038,2100,0.0768
2015-01-21 16:00:00,37294,6,0.0001,28038,2646,0.0968
2015-01-21 17:00:00,37294,0,0,28038,3242,0.1186
2015-01-21 18:00:00,37294,0,0,28038,3681,0.1346
2015-01-21 19:00:00,37294,0,0,28038,3777,0.1381
2015-01-21 20:00:00,37294,0,0,28038,3807,0.1392
2015-01-21 21:00:00,37294,0,0,28038,3861,0.1412
2015-01-21 22:00:00,37294,0,0,28038,3881,0.1419
2015-01-21 23:00:00,37300,0,0,28054,3578,0.1307
2015-01-22 00:00:00,37300,0,0,28054,3370,0.1232
2015-01-22 01:00:00,37300,0,0,28054,3276,0.1197
2015-01-22 02:00:00,37300,0,0,28054,3228,0.1179
2015-01-22 03:00:00,37300,0,0,28054,3322,0.1214
2015-01-22 04:00:00,37300,0,0,28054,3572,0.1305
2015-01-22 05:00:00,37300,0,0,28054,3548,0.1297
2015-01-22 06:00:00,37300,0,0,28054,3409,0.1246
2015-01-22 07:00:00,37300,152,0.004,28054,3281,0.1199
2015-01-22 08:00:00,37300,856,0.0229,28054,3005,0.1098
2015-01-22 09:00:00,37300,1748,0.0469,28054,2607,0.0953
2015-01-22 10:00:00,37300,2434,0.0652,28054,2289,0.0836
2015-01-22 11:00:00,37300,2472,0.0663,28054,2014,0.0736
2015-01-22 12:00:00,37300,2123,0.0569,28054,1920,0.0702
2015-01-22 13:00:00,37300,1520,0.0408,28054,1884,0.0689
2015-01-22 14:00:00,37300,683,0.0183,28054,1884,0.0688
2015-01-22 15:00:00,37300,125,0.0034,28054,1993,0.0728
2015-01-22 16:00:00,37300,6,0.0002,28054,2207,0.0807
2015-01-22 17:00:00,37300,0,0,28054,2347,0.0858
2015-01-22 18:00:00,37300,0,0,28054,2298,0.084
2015-01-22 19:00:00,37300,0,0,28054,2173,0.0794
2015-01-22 20:00:00,37300,0,0,28054,2102,0.0768
2015-01-22 21:00:00,37300,0,0,28054,1924,0.0703
2015-01-22 22:00:00,37300,0,0,28054,1793,0.0655
2015-01-22 23:00:00,37303,0,0,28069,1664,0.0608
2015-01-23 00:00:00,37303,0,0,28069,1565,0.0572
2015-01-23 01:00:00,37303,0,0,28069,1487,0.0544
2015-01-23 02:00:00,37303,0,0,28069,1471,0.0538
2015-01-23 03:00:00,37303,0,0,28069,1509,0.0552
2015-01-23 04:00:00,37303,0,0,28069,1422,0.052
2015-01-23 05:00:00,37303,0,0,28069,1416,0.0517
2015-01-23 06:00:00,37303,0,0,28069,1392,0.0509
2015-01-23 07:00:00,37303,47,0.0012,28069,1257,0.0459
2015-01-23 08:00:00,37303,350,0.0094,28069,1030,0.0376
2015-01-23 09:00:00,37303,818,0.0219,28069,873,0.0319
2015-01-23 10:00:00,37303,1275,0.0342,28069,751,0.0274
2015-01-23 11:00:00,37303,1485,0.0398,28069,673,0.0246
2015-01-23 12:00:00,37303,1401,0.0376,28069,623,0.0228
2015-01-23 13:00:00,37303,1024,0.0274,28069,584,0.0214
2015-01-23 14:00:00,37303,508,0.0136,28069,599,0.0219
2015-01-23 15:00:00,37303,100,0.0027,28069,649,0.0237
2015-01-23 16:00:00,37303,7,0.0002,28069,740,0.027
2015-01-23 17:00:00,37303,0,0,28069,839,0.0306
2015-01-23 18:00:00,37303,0,0,28069,1032,0.0377
2015-01-23 19:00:00,37303,0,0,28069,1475,0.0539
2015-01-23 20:00:00,37303,0,0,28069,2149,0.0785
2015-01-23 21:00:00,37303,0,0,28069,2810,0.1027
2015-01-23 22:00:00,37303,0,0,28069,3438,0.1257
2015-01-23 23:00:00,37303,0,0,28069,3928,0.1435
2015-01-24 00:00:00,37303,0,0,28069,4327,0.1581
2015-01-24 01:00:00,37303,0,0,28069,5046,0.1844
2015-01-24 02:00:00,37303,0,0,28069,6143,0.2245
2015-01-24 03:00:00,37303,0,0,28069,6847,0.2502
2015-01-24 04:00:00,37303,0,0,28069,6997,0.2557
2015-01-24 05:00:00,37303,0,0,28069,7403,0.2705
2015-01-24 06:00:00,37303,0,0,28069,7587,0.2772
2015-01-24 07:00:00,37303,157,0.0042,28069,7452,0.2722
2015-01-24 08:00:00,37303,737,0.0198,28069,7183,0.2624
2015-01-24 09:00:00,37303,1220,0.0327,28069,6631,0.2423
2015-01-24 10:00:00,37303,1730,0.0464,28069,5717,0.2089
2015-01-24 11:00:00,37303,2017,0.0541,28069,4935,0.1803
2015-01-24 12:00:00,37303,1920,0.0515,28069,4757,0.1738
2015-01-24 13:00:00,37303,1324,0.0354,28069,4349,0.1589
2015-01-24 14:00:00,37303,635,0.017,28069,4416,0.1614
2015-01-24 15:00:00,37303,90,0.0024,28069,4776,0.1745
2015-01-24 16:00:00,37303,4,0.0001,28069,5197,0.1899
2015-01-24 17:00:00,37303,0,0,28069,5752,0.2101
2015-01-24 18:00:00,37303,0,0,28069,6165,0.2252
2015-01-24 19:00:00,37303,0,0,28069,6522,0.2383
2015-01-24 20:00:00,37303,0,0,28069,6566,0.2399
2015-01-24 21:00:00,37303,0,0,28069,6491,0.2372
2015-01-24 22:00:00,37303,0,0,28069,6871,0.251
2015-01-24 23:00:00,37303,0,0,28069,6984,0.2552
2015-01-25 00:00:00,37303,0,0,28069,7306,0.2669
2015-01-25 01:00:00,37303,0,0,28069,7231,0.2642
2015-01-25 02:00:00,37303,0,0,28069,7182,0.2624
2015-01-25 03:00:00,37303,0,0,28069,6884,0.2515
2015-01-25 04:00:00,37303,0,0,28069,6613,0.2416
2015-01-25 05:00:00,37303,0,0,28069,6200,0.2266
2015-01-25 06:00:00,37303,0,0,28069,5973,0.2182
2015-01-25 07:00:00,37303,126,0.0034,28069,5550,0.2028
2015-01-25 08:00:00,37303,727,0.0195,28069,5185,0.1894
2015-01-25 09:00:00,37303,1387,0.0372,28069,4385,0.1602
2015-01-25 10:00:00,37303,2016,0.054,28069,3922,0.1433
2015-01-25 11:00:00,37303,2317,0.0621,28069,3675,0.1342
2015-01-25 12:00:00,37303,2242,0.0601,28069,3369,0.1231
2015-01-25 13:00:00,37303,1692,0.0454,28069,3082,0.1126
2015-01-25 14:00:00,37303,877,0.0235,28069,2903,0.1061
2015-01-25 15:00:00,37303,177,0.0048,28069,2923,0.1068
2015-01-25 16:00:00,37303,9,0.0002,28069,2882,0.1053
