t_idx,cs_id,pmax_kw
0,CS15,230.73817219499566
0,CS16,237.054416614729
1,CS15,229.9285507412128
1,CS16,237.05434006588172
2,CS15,234.71428980512422
2,CS16,237.054536351612
3,CS15,234.85015120858182
3,CS16,237.05424151747152
4,CS15,233.80117891850918
4,CS16,237.05410125367166
5,CS15,231.49717372666927
5,CS16,237.05405038114108
6,CS15,217.66805514890544
6,CS16,237.05421930992483
7,CS15,207.65967389302182
7,CS16,237.05473950566414
8,CS15,206.3364587951551
8,CS16,237.05466433214318
9,CS15,214.2704395023865
9,CS16,237.05388681166218
10,CS15,220.68591282355186
10,CS16,237.0526394422306
11,CS15,222.47196966076933
11,CS16,237.0517074400455
12,CS15,222.05981537269838
12,CS16,237.05187909859598
13,CS15,225.89144417018818
13,CS16,237.05145931056762
14,CS15,225.6876034410811
14,CS16,237.05250462388375
15,CS15,225.75908449191977
15,CS16,237.05267123419952
16,CS15,222.52401561147354
16,CS16,237.05329407023197
17,CS15,214.5045643443828
17,CS16,237.05406405590162
18,CS15,203.69579294278518
18,CS16,237.0547422682107
19,CS15,198.90031577191118
19,CS16,237.05480096371605
20,CS15,201.36185177355125
20,CS16,237.05482640284907
21,CS15,199.52254070253227
21,CS16,237.05495209397577
22,CS15,209.90271759459816
22,CS16,237.05498916404412
23,CS15,224.31817787693876
23,CS16,237.05481692248512
