t_idx,line,from_bus,to_bus,loading_percent,p_from_mw,p_to_mw,q_from_mvar,q_to_mvar
0,0,1,2,234.66622413770733,10.108272990463846,-9.618408503388368,5.253994124623734,-4.600941867936429
0,1,2,3,235.24448453354606,9.618408503388348,-8.847098704250396,4.600941867936428,-3.560330544663936
0,2,3,4,18.287104424574842,0.7075229596347268,-0.7068802585767849,0.21383271929813363,-0.2204535512799883
0,3,4,5,16.21652478885722,0.6271302585765395,-0.6266663224028959,0.1876673117883835,-0.19391066224685127
0,4,5,6,0.8686128606227,0.033386322402847876,-0.033383001013029746,-0.010951566829101252,-0.008016009517209715
0,5,7,8,134.06850223982872,-4.7526956083181044,4.847415583292494,-2.0550645109518237,2.1711571953655513
0,6,8,9,6.457639247303207,0.24105603025634212,-0.24101407041021194,0.08302631756282139,-0.08675843290603273
0,7,9,10,4.60119830071751,0.17126407041011063,-0.17121341301868953,0.05397219341440602,-0.06301877432735258
0,8,10,11,3.599579821769699,0.13631341301855265,-0.13630000828250965,0.03840033484928944,-0.04228726743100086
0,9,3,8,140.2142858504264,5.163155744615721,-5.082481613549191,2.361622198925735,-2.262075218294137
0,10,12,13,101.91890102673065,6.6053881029754615,-6.309955914695399,2.338391257192873,-2.1324942404228238
0,11,13,14,97.04940199276238,6.0065759146953015,-5.8427645455876895,2.032778056593609,-1.9186639157155123
0,12,6,7,0.07309325335439396,1.0130513381292894e-09,-6.536854105972171e-14,-0.002956451965956961,6.409259898783824e-14
0,13,11,4,0.14627473526367443,8.28281070553577e-09,-1.5899553442479805e-13,-0.0057992171563965534,-2.218150922421449e-13
0,14,14,8,0.0352400360968407,3.612463211595876e-09,-2.2323996914626226e-14,-0.002233055260287781,1.4577020461177974e-14
1,0,1,2,278.29917862574564,11.726545825125434,-11.037404635577946,6.486503865811185,-5.547239871614488
1,1,2,3,278.8729793383603,11.037404635576506,-9.953033017547016,5.547239871615567,-4.055019611111715
1,2,3,4,19.974048346977266,0.7336763730162625,-0.7329093565145558,0.22614865292966513,-0.23186480924062985
1,3,4,5,17.215947844896952,0.6321593565147486,-0.6316363205714163,0.19217620354036918,-0.19766724059875232
1,4,5,6,0.8608767897179691,0.03174132057166435,-0.03173800091490073,-0.00936923383301597,-0.0077615689876949934
1,5,7,8,171.2375157588882,-5.710258331995673,5.864843732990464,-2.3698124085932024,2.573726940829375
1,6,8,9,7.505847311006899,0.26397066210854486,-0.2639139250696883,0.09306376423729769,-0.0963596055447026
1,7,9,10,4.939355677340685,0.17316392507009776,-0.17310544486799445,0.056670999844213046,-0.06470714578128661
1,8,10,11,3.861257922654905,0.13778544486784478,-0.13777000737413975,0.03995065897915909,-0.0434063951172375
1,9,3,8,178.52536108238837,6.256376644529338,-6.125554395100888,2.8484128461171894,-2.6755797180377225
1,10,12,13,101.6520000132143,6.588345999650468,-6.2944593515052665,2.3322076904689064,-2.127421028941391
1,11,13,14,97.06628562855202,6.0086493515053,-5.844780980995599,2.033479824840272,-1.9193259563040233
1,12,6,7,0.06946473057181489,9.150286875859309e-10,-2.460347316066107e-13,-0.0026702071425341216,4.7569419939509436e-15
1,13,11,4,0.13802139944933758,7.374455778235561e-09,-8.658632908894401e-14,-0.0051632551051974595,9.291472859443613e-14
1,14,14,8,0.0352460660609169,3.613708027695034e-09,6.824105661595028e-15,-0.0022338195271336568,5.923596753129952e-14
2,0,1,2,241.02459804538273,10.34961980655661,-9.832827789458403,5.429779021146365,-4.738039119528221
2,1,2,3,241.6023237950467,9.832827789458426,-9.019208070868071,4.738039119528267,-3.6363459796338544
2,2,3,4,18.520132899214858,0.711296664566444,-0.7106374448535265,0.21562293066652152,-0.22211305645403817
2,3,4,5,16.43391880553439,0.6308874448535433,-0.6304109595092773,0.18932681696226966,-0.19545381705637815
2,4,5,6,0.8277818933999919,0.03125095950918346,-0.031248000998543343,-0.011341074557825112,-0.007356415753992847
2,5,7,8,140.17317058891425,-4.9276899247010535,5.031241085415811,-2.112584229132591,2.241640584440141
2,6,8,9,6.688315098016361,0.2475744891775204,-0.24752946888292382,0.08555021018555391,-0.08921571323516254
2,7,9,10,4.815136274375186,0.1777794688829351,-0.17772394267455227,0.056429473743477496,-0.06531913616714222
2,8,10,11,3.6696718370167116,0.13778394267455463,-0.13777000814628962,0.03904412879960043,-0.042865969544100706
2,9,3,8,146.55071052106322,5.3608914063014526,-5.272755574593534,2.4455107352194405,-2.3350594921038854
2,10,12,13,102.11869171677543,6.617950689104637,-6.3213589420788425,2.343517075895231,-2.1367869690412196
2,11,13,14,97.46166733930912,6.031208942078812,-5.866002751592575,2.041419275923544,-1.9263027791399598
2,12,6,7,0.07257037912501968,9.984627872758334e-10,1.2781828326790422e-13,-0.002914305164851122,1.292602317223228e-13
2,13,11,4,0.14506486452208905,8.146176045352449e-09,3.2919856372138835e-14,-0.00570368067864571,2.2002856588559456e-13
2,14,14,8,0.03523054977192512,3.610525981705484e-09,-3.598757258260508e-14,-0.002231853182378972,-1.0384048155840178e-13
3,0,1,2,254.94417731006092,10.873758359246803,-10.295501477080576,5.815438014949908,-5.035408570741567
3,1,2,3,255.52009957401535,10.295501477080549,-9.385316854459049,5.035408570741573,-3.794373899160773
3,2,3,4,19.566021607293123,0.7392527510389517,-0.7385168359544144,0.22605049751278183,-0.23219869829156692
3,3,4,5,16.886036176660802,0.6377668359542957,-0.6372637142049423,0.19251009259090826,-0.19838532146813095
3,4,5,6,0.7972387392098722,0.02943071420512982,-0.029428000967107532,-0.01126024739019499,-0.00684979672826716
3,5,7,8,151.0302119313838,-5.210478135032432,5.330707852052903,-2.2055360936093074,2.3591472353747425
3,6,8,9,7.41278584657419,0.2694981659120247,-0.26944283441701145,0.09356076519849608,-0.09707933780148094
3,7,9,10,4.930818475274292,0.17869283441684752,-0.17863457502521576,0.05739073210101073,-0.06595817192502898
3,8,10,11,3.7515521069162205,0.13827457502539,-0.13826000785688303,0.03954511723307393,-0.04322961719131401
3,9,3,8,158.21011372651392,5.699604103420221,-5.596876017964926,2.5932951509992894,-2.4614740056581903
3,10,12,13,101.3965630672005,6.572109525257133,-6.279698229060541,2.3260972517284375,-2.122370537354548
3,11,13,14,96.91643005375902,6.000398229060521,-5.837035492404515,2.0305690667781637,-1.9167793826533535
3,12,6,7,0.07142096459200592,9.67332072299501e-10,-6.301130981700944e-14,-0.0028227191188683175,6.349313579964005e-14
3,13,11,4,0.1424652487608419,7.856929928277273e-09,3.2502352530674954e-14,-0.005501088242681115,9.214790721426653e-14
3,14,14,8,0.03525377901599591,3.6152865304315412e-09,-4.032244393726564e-14,-0.002234797294992843,-3.7384105852320833e-14
4,0,1,2,252.45123981294773,10.780956550615226,-10.213961465115645,5.7452245335017675,-4.981370651898095
4,1,2,3,253.02740534635296,10.213961465115624,-9.321469444615207,4.981370651898079,-3.7658613774260563
4,2,3,4,19.521269868820806,0.7397192574217333,-0.7389867144485314,0.22604217914771813,-0.23223678989637875
4,3,4,5,17.406305864070614,0.6592367144483464,-0.6587020718850767,0.19945055040450543,-0.2053186751982417
4,4,5,6,1.24450522727675,0.0476350718850684,-0.04762800097288379,-0.0053898580564587205,-0.0128161551288022
4,5,7,8,149.123237171941,-5.162880281067114,5.280090393201675,-2.1898907302879786,2.339055214364812
4,6,8,9,6.811054279138247,0.24827866067146692,-0.24823196682921728,0.0864305124325561,-0.08998569960754434
4,7,9,10,4.907925326620443,0.17848196682922557,-0.17842425343367202,0.05719946011600107,-0.06582627047541112
4,8,10,11,3.710086154512593,0.13722425343354014,-0.13721000791025278,0.039137121134885516,-0.04284719772217211
4,9,3,8,155.62875001041198,5.621710187193446,-5.522309053873007,2.5603274174810737,-2.4333544242754384
4,10,12,13,101.10110623101775,6.553414875353294,-6.262705438524778,2.318805182461635,-2.116301166408978
4,11,13,14,96.54859470888306,5.97885543852472,-5.816730511596607,2.023004183153888,-1.9101045555062073
4,12,6,7,0.0716192143697237,9.724438589445161e-10,1.271393887584683e-13,-0.0028384114330548766,1.2657301072405075e-13
4,13,11,4,0.1429474388949278,7.910071614641162e-09,6.295323254871743e-14,-0.00553838940151589,6.104747282057993e-14
4,14,14,8,0.03526497523385823,3.6175705003197584e-09,-3.351878848736239e-14,-0.0022362170150942388,2.186706944190254e-14
5,0,1,2,238.52529955574272,10.260313698247353,-9.754190376232085,5.35151156720689,-4.67510513028329
5,1,2,3,239.1019878456346,9.754190376232097,-8.957340419568919,4.675105130283246,-3.5976350362451317
5,2,3,4,20.21550928038281,0.7784252544367629,-0.7776396382697037,0.23770694408344734,-0.24406015276790094
5,3,4,5,17.58732345075949,0.6768896382698288,-0.6763438238395358,0.2043715470674646,-0.21043829973073866
5,4,5,6,1.3892845830058393,0.05395782383935216,-0.053949001004055364,-0.003990608910453462,-0.014802031556624615
5,5,7,8,133.62467512358975,-4.71489303795853,4.808986841835157,-2.042640251674059,2.158004882925492
5,6,8,9,7.360416930196114,0.2738372983809913,-0.2737827506431131,0.09402162198751644,-0.09770294410240836
5,7,9,10,4.9356128182869465,0.1830327506430215,-0.182974389061179,0.05801433840193246,-0.06697044525275232
5,8,10,11,3.7278126936934406,0.14051438906111152,-0.14050000820990968,0.03986715393960803,-0.043718513732792404
5,9,3,8,140.7400641783833,5.160775165132243,-5.079494140216395,2.361339764853782,-2.260792509998264
5,10,12,13,100.91931916160972,6.541799736161565,-6.252134952987544,2.3146065019610567,-2.1128529970603096
5,11,13,14,96.56902774482633,5.980814952987512,-5.818621393567942,2.023674425643209,-1.910726337314188
5,12,6,7,0.07276735691296579,1.0039205382804395e-09,6.488621818915795e-14,-0.00293014723373102,-6.400092045449623e-14
5,13,11,4,0.14563299837361013,8.21016446798592e-09,-3.201835713411898e-14,-0.005748444096501508,-9.461381054538344e-14
5,14,14,8,0.03526897643485633,3.6183994054066887e-09,-1.7980995555843994e-14,-0.0022367244910302597,-5.198809449821717e-14
6,0,1,2,301.0750080777201,12.538651440814096,-11.732011650708245,7.14803123639725,-6.0400961939312445
6,1,2,3,301.64520728759925,11.732011650655307,-10.463100398574838,6.040096193970589,-4.281981437350552
6,2,3,4,23.457486255391082,0.8369907248123074,-0.8359323909374294,0.262598535197712,-0.26752705819777683
6,3,4,5,21.208418185235708,0.7561823909388805,-0.7553881918054272,0.23474081870569308,-0.2395008281851845
6,4,5,6,3.300300203506676,0.11786119181744535,-0.11781000086124135,0.020095313503160794,-0.036202111543741006
6,5,7,8,185.56161104681615,-5.980440635262012,6.161991459077423,-2.4586228531584533,2.7021685313025374
6,6,8,9,7.554819421708264,0.25712852339767484,-0.2570710376937342,0.09205297330190582,-0.0951437683876662
6,7,9,10,5.511299350798714,0.18732103769560943,-0.18724808827571687,0.06235752889578104,-0.06988191869533608
6,8,10,11,4.177426854209486,0.14436808827652622,-0.14435000692363734,0.04264058005786119,-0.04588191683432231
6,9,3,8,192.82369669467406,6.565549673716745,-6.41291998252794,3.006851795165118,-2.802044186260187
6,10,12,13,101.3419271715598,6.568649560447132,-6.276553346821572,2.3247567271331224,-2.121256382483529
6,11,13,14,96.85406516102839,5.996763346821606,-5.833610806956251,2.0292938566955967,-1.915655335995095
6,12,6,7,0.06748483414689381,8.635295618755062e-10,-1.236853828005613e-13,-0.002520162888351344,-1.1523199103376757e-13
6,13,11,4,0.13377555498299698,6.927493084816355e-09,8.235758900604084e-14,-0.004850474801585002,-9.149000511241567e-14
6,14,14,8,0.035255782834283086,3.615643049282441e-09,6.701414690262364e-14,-0.0022350513532372143,-4.373186653737581e-14
7,0,1,2,258.54479050748097,11.019360637458936,-10.42463881705621,5.8974747541952794,-5.0938105529248965
7,1,2,3,259.11782088971256,10.42463881705618,-9.48860299453296,5.093810552924939,-3.815516820947985
7,2,3,4,23.019996454821115,0.8657388114899329,-0.8647197306788219,0.2685256225573818,-0.2742130413641333
7,3,4,5,20.328669125307304,0.7639697306787177,-0.7632402005066455,0.2345244356638751,-0.24002169045113064
7,4,5,6,3.002964150358689,0.11307120050671211,-0.11302900095810733,0.016460951315710022,-0.03435419209696239
7,5,7,8,146.52111443483366,-5.036876802393211,5.150029819992906,-2.1484765328973916,2.292076267251426
7,6,8,9,7.4797129193135605,0.27104067215477007,-0.2709843342979456,0.09420775538467857,-0.09770192030698381
7,7,9,10,4.989293730609951,0.18023433429812596,-0.18017467159715253,0.058013314606594084,-0.0665234306000353
7,8,10,11,3.7638942846016357,0.13827467159700824,-0.138260007806601,0.03960420238591955,-0.04326484179121544
7,9,3,8,153.7648956181944,5.5147041830430314,-5.417670492148092,2.5188147279342283,-2.395027019833994
7,10,12,13,102.61195780357562,6.648951362002549,-6.349486996058195,2.355091290195226,-2.146296696488619
7,11,13,14,97.65761063601191,6.040996996058211,-5.875125786535628,2.0449009368820485,-1.9293043324063404
7,12,6,7,0.07109031574074208,9.58188547386593e-10,-6.250065573683545e-14,-0.002796643627372747,6.341571621847571e-14
7,13,11,4,0.14200839911210644,7.806598419351357e-09,3.2620650594093685e-14,-0.0054658636429236445,9.17736202698648e-14
7,14,14,8,0.03521455418602261,3.6072649515876687e-09,-4.030633647074554e-14,-0.002229827003616641,-3.7311469527918284e-14
8,0,1,2,301.94686429309246,12.583572455688218,-11.772246994084288,7.151896678759755,-6.0372503840729035
8,1,2,3,302.5145276252872,11.772246994042522,-10.49599370279797,6.037250384104008,-4.268595218342138
8,2,3,4,30.67274580533244,1.0928756078863118,-1.0910651548810724,0.34783841284236733,-0.35168054645443475
8,3,4,5,23.152988507400284,0.8242751548849845,-0.8233284679223274,0.2574172319290812,-0.2619449443661344
8,4,5,6,4.7154673915001,0.16786746793224383,-0.1677620008582828,0.036644808942640925,-0.05262831285670983
8,5,7,8,176.78317961461536,-5.700441571333094,5.865212380325692,-2.3665913037327266,2.5861255766529716
8,6,8,9,12.427907295298885,0.42520884030039996,-0.4250530190792608,0.1473901954192297,-0.15034011786461607
8,7,9,10,4.959443561553083,0.16826301908470645,-0.16820404143327886,0.05607680333852876,-0.06361929626553614
8,8,10,11,3.6818842715773563,0.12728404143397815,-0.12727000692377818,0.03702217847449927,-0.040268734122307345
8,9,3,8,188.80180719503696,6.427258094874115,-6.280931220664729,2.9360652422082523,-2.7402570830346518
8,10,12,13,102.46124001507026,6.639508440578076,-6.340923268508808,2.351409838879945,-2.1432470638017334
8,11,13,14,97.48151281377535,6.0308232685088266,-5.8655497780198615,2.04132212278582,-1.9261554480081955
8,12,6,7,0.06738068267769323,8.607680228311931e-10,6.628252141454261e-14,-0.0025123899974416365,1.7668350815081527e-13
8,13,11,4,0.13376532514522513,6.9265726483462575e-09,0.0,-0.0048497329967979496,0.0
8,14,14,8,0.03522066003960453,3.608480049271598e-09,4.030882179200303e-14,-0.002230600330313396,3.732280324613599e-14
9,0,1,2,268.83725758531904,11.408212235946884,-10.765158199899771,6.173998697737565,-5.300936122787771
9,1,2,3,269.40722985417113,10.76515819989965,-9.753209966681862,5.300936122787825,-3.91319107783578
9,2,3,4,30.915669216304657,1.147742323717765,-1.1459031698660032,0.3631724997941756,-0.3675181154499209
9,3,4,5,22.136178309967743,0.8212931698659033,-0.8204279553590408,0.2542502859642118,-0.2593937281352545
9,4,5,6,4.502362582085614,0.1670249553593008,-0.16692900093437865,0.03477002460379379,-0.052140468823972226
9,5,7,8,146.20744199883993,-4.957069558699076,5.069739743243301,-2.1222475410167387,2.2656246681756356
9,6,8,9,13.394482911708478,0.48108569118991507,-0.48090467143541804,0.1639235008946413,-0.16714765984849647
9,7,9,10,4.671517403993663,0.16629467143538307,-0.16624241822013797,0.05387983036270953,-0.06217806679219034
9,8,10,11,3.463568177306257,0.12560241822011212,-0.12559000760468378,0.03567298055045136,-0.03924166475546351
9,9,3,8,159.2553394102623,5.64836764296404,-5.5442754344334455,2.5714931285138087,-2.43725581133671
9,10,12,13,100.6751902551641,6.52627150367614,-6.238006629090964,2.3079564656219858,-2.1072082216919865
9,11,13,14,95.80266459475357,5.934206629090958,-5.774577389306462,2.0073539905386544,-1.8962478286301332
9,12,6,7,0.07019236328817201,9.342684017914216e-10,-6.121253357503304e-14,-0.0027264401694346374,6.310229008668407e-14
9,13,11,4,0.14016147582898728,7.604780524923804e-09,1.2155114489612715e-13,-0.005324613065604167,-3.388324375783192e-15
9,14,14,8,0.035281975360796934,3.6210644179315854e-09,1.1179357908134303e-14,-0.002238373553539107,-7.29093902745967e-15
10,0,1,2,315.0286416778371,13.037943041251376,-12.15474665011376,7.539686395194904,-6.321892015289123
10,1,2,3,315.5942289587436,12.154746649812532,-10.765627928238477,6.3218920155118195,-4.390701962400819
10,2,3,4,35.699371740832824,1.2504014442620603,-1.2479483436410317,0.4014408637568388,-0.40415259251827607
10,3,4,5,23.832139023442483,0.8339483436826222,-0.8329452165935816,0.26150369085712344,-0.2657541387091381
10,4,5,6,5.132321568422695,0.17954221666217773,-0.17941700081224035,0.04113043515401969,-0.056543744509056644
10,5,7,8,182.4482021145579,-5.763431686864688,5.938940692996864,-2.3872984021822266,2.6227989451741855
10,6,8,9,16.98348154488043,0.5711557712275834,-0.5708645794166369,0.19621762265710965,-0.19885617063713773
10,7,9,10,5.016465848616265,0.16686457947649946,-0.1668042164735258,0.056207268968274465,-0.0634628163092415
10,8,10,11,3.704530575701983,0.1256042164782049,-0.1255900066486337,0.03677366696810511,-0.0398978579643569
10,9,3,8,199.0120227172849,6.663406483696444,-6.500816464492015,3.045339512065727,-2.825826902251117
10,10,12,13,97.93897111013614,6.353031039695221,-6.080224769567706,2.2413504997163765,-2.051709261381319
10,11,13,14,92.97417401270033,5.77012476956762,-5.61978307349383,1.9497843203653553,-1.8453592179596465
10,12,6,7,0.06623625845114482,8.316409774375422e-10,1.2263223690310673e-13,-0.002427771597142004,1.1175948346673554e-13
10,13,11,4,0.13124101760968226,6.667413989403653e-09,2.5385501003087545e-13,-0.004668419863792404,-4.469754715134859e-14
10,14,14,8,0.03538068048782556,3.6414066024656466e-09,-1.1222466753729502e-14,-0.0022509152547866016,7.293159650618595e-15
11,0,1,2,257.71450861021395,10.999901711776367,-10.408992745104285,5.855432506173584,-5.057256601676235
11,1,2,3,258.28523003247585,10.408992745104305,-9.47896092499414,5.057256601676286,-3.7876540120465725
11,2,3,4,34.0611053266162,1.2809756520230282,-1.2787429080723698,0.4065757190912293,-0.4105422596699447
11,3,4,5,22.47831479946222,0.8448629080722538,-0.843970735153863,0.26135911801122275,-0.2666305836664458
11,4,5,6,5.002962684275902,0.18792173515385346,-0.18780300095859676,0.04113718199255047,-0.05893068269751668
11,5,7,8,133.84253988432138,-4.60707937885476,4.701483036506773,-2.007208104593765,2.1238926863352434
11,6,8,9,16.204584972434848,0.5915585258908207,-0.5912934836967715,0.1996994006128323,-0.20290868240671625
11,7,9,10,4.630798133311386,0.16741348369665432,-0.16736215266443077,0.05372554074783583,-0.062277277005282204
11,8,10,11,3.426576201298557,0.12616215266422265,-0.12615000783377228,0.035588127664712685,-0.03926526180376294
11,9,3,8,149.67966121926355,5.3785052729712195,-5.286561562397666,2.447786349982109,-2.331322737101659
11,10,12,13,95.81887825711507,6.218348253861993,-5.957226798734769,2.1899311638084016,-2.0086852311328722
11,11,13,14,90.90247146095841,5.649716798734792,-5.5060010862339555,1.9076115819492854,-1.8079535036825192
11,12,6,7,0.07109711116426934,9.584538436351042e-10,-1.269402063475913e-13,-0.002797178307521842,-1.2491511898964264e-13
11,13,11,4,0.14225779835947383,7.834065715583982e-09,-3.0248478297261665e-14,-0.005485079116377319,3.144837748009664e-14
