t_idx,line,from_bus,to_bus,loading_percent,p_from_mw,p_to_mw,q_from_mvar,q_to_mvar
11,14,14,8,0.03545427000176919,3.656511181728342e-09,2.918177953153164e-14,-0.0022602885070976404,4.5016684997765943e-14
12,0,1,2,284.5753855519424,11.9769952284966,-11.256391232935623,6.629443387068216,-5.6450336259375895
12,1,2,3,285.1438241491988,11.256391232933634,-10.122631136514341,5.6450336259390745,-4.081694250144041
12,2,3,4,31.922801083118067,1.1625308146124698,-1.160569721026997,0.36961625673237225,-0.3735281654357851
12,3,4,5,23.65575217223413,0.8607397210272687,-0.8597514710158127,0.2684051280764033,-0.2731339280154491
12,4,5,6,5.473065160651313,0.19899847101625515,-0.19885600089849334,0.046094396310634,-0.06273773938634394
12,5,7,8,159.67194281514074,-5.291656390948011,5.426053877093631,-2.232225242088588,2.4074544026883506
12,6,8,9,12.911864876705911,0.45349391798022376,-0.45332571635109714,0.15571619369349704,-0.1588120323182059
12,7,9,10,4.697496611158962,0.16349571635158397,-0.16344286445084588,0.05368899495870172,-0.061633803029735444
12,8,10,11,3.5248707786185607,0.12504286445066126,-0.12503000728397556,0.03586496918365854,-0.039281933716589855
12,9,3,8,172.17147877010396,5.991940321900215,-5.870267795075984,2.7299172976828534,-2.5699809310397095
12,10,12,13,96.15586342269486,6.239459578476206,-5.976497933051306,2.1980066488286867,-2.015437957903111
12,11,13,14,91.23925402130342,5.669057933051233,-5.52427524242928,1.9143873166068963,-1.8139612675509842
12,12,6,7,0.0688488314530742,8.987724167339173e-10,-1.9078115580352304e-13,-0.002623067033006744,-3.0001950749176757e-13
12,13,11,4,0.13717712210013489,7.284385828039419e-09,6.183203499227336e-14,-0.0051002810059244666,5.708240756684722e-14
12,14,14,8,0.035440651593092586,3.6537664230978928e-09,-4.043215729109301e-14,-0.002258552432998843,-3.7694163779223956e-14
13,0,1,2,321.36113297454125,13.250737601556096,-12.331656286390253,7.735207790239652,-6.4659137509388565
13,1,2,3,321.92629304782474,12.331656285545535,-10.886182769585416,6.46591375155976,-4.453580024120333
13,2,3,4,34.05613830569955,1.1829694003153186,-1.1807370633497523,0.379660882715399,-0.38258649935241884
13,3,4,5,24.7976491889897,0.8604670634368976,-0.8593809151487874,0.27074515885601397,-0.2747841760079045
13,4,5,6,5.863834481632709,0.20333191533792155,-0.2031680007573587,0.049290774270385626,-0.06439083000667192
13,5,7,8,189.2051052717575,-5.914626534022932,6.1033847167376445,-2.43699543913099,2.691741665125355
13,6,8,9,14.262746110246635,0.4745394279612631,-0.4743341259778082,0.1646993939735444,-0.16740457903388495
13,7,9,10,4.9808710413044635,0.16406412610252644,-0.1640046184897059,0.055563238521219145,-0.06268587349441475
13,8,10,11,3.756316844401627,0.1261646185013388,-0.12615000649349722,0.03710110274598913,-0.04016725312386209
13,9,3,8,203.14661406466325,6.740933368530944,-6.5715141454468,3.0936911091835353,-2.8641947164743806
13,10,12,13,95.20932439239314,6.179315146453263,-5.921505884178224,2.1750374507414763,-1.9961707002095066
13,11,13,14,90.27553035867598,5.612805884178221,-5.471065901422582,1.894705916940737,-1.796468821306668
13,12,6,7,0.06568133150859504,8.179537858664376e-10,4.339891166539657e-14,-0.0023872622955485516,-2.934151189515675e-13
13,13,11,4,0.1300360366743338,6.5453932824970085e-09,3.4848918861036426e-13,-0.00458308781449251,-2.7823451350759146e-13
13,14,14,8,0.03547394836416436,3.6605373569548877e-09,3.3785705586162374e-14,-0.0022627982821216055,-2.189161230539076e-14
14,0,1,2,273.8385658383475,11.597611084510831,-10.930389264859375,6.306129198967177,-5.398371187351671
14,1,2,3,274.40665329839896,10.930389264859139,-9.88048686457814,5.398371187351827,-3.9559235227318186
14,2,3,4,34.61343190851019,1.2771713400440516,-1.274865478749702,0.4068044701112103,-0.41040200418396855
14,3,4,5,23.438306860150888,0.864155478749637,-0.8631853547541983,0.2688344732423881,-0.2737515147789908
14,4,5,6,5.547139305040473,0.20434335475424537,-0.2041970009223567,0.04734009839932761,-0.06442381234991881
14,5,7,8,144.8353745745428,-4.878666377882579,4.989230884512083,-2.0964787070445317,2.237056197467827
14,6,8,9,15.830333927795436,0.5655776105599107,-0.5653246730425107,0.19202581984693673,-0.195105213308545
14,7,9,10,4.654389196748302,0.16461467304274235,-0.16456280260878484,0.053537682367016635,-0.0617347414846286
14,8,10,11,3.5165467549720186,0.12672280260892538,-0.12671000751243486,0.03614997073766216,-0.039674518272831326
14,9,3,8,160.23422052459372,5.65097552453382,-5.5455984950721975,2.5721581394333874,-2.435915359861245
14,10,12,13,97.65738213840103,6.335179732834275,-6.0639401555307355,2.234438077925226,-2.0459224704383066
14,11,13,14,92.63053371651378,5.749920155530737,-5.600687862550103,1.9427090877300661,-1.839081804048066
14,12,6,7,0.0697540458177888,9.225856502370622e-10,-1.211581491535519e-13,-0.0026924958751429885,1.25901933391196e-13
14,13,11,4,0.13930695207689758,7.5122823539088e-09,9.15553314019837e-14,-0.00525988574627035,2.732456976729059e-14
14,14,14,8,0.03539125774346917,3.643595025736371e-09,-2.245395013300778e-14,-0.002252261303774925,1.4587130054935245e-14
15,0,1,2,333.3818762280524,13.665503724619752,-12.6763328251488,8.085450212100913,-6.715593918889322
15,1,2,3,333.9436899803554,12.676332825148846,-11.120812530710857,6.71559391888933,-4.544881946318643
15,2,3,4,37.777692264372895,1.2916189757087038,-1.2888716391542256,0.4168836120732023,-0.41888496070161213
15,3,4,5,25.10037063176712,0.8571616391543264,-0.8560487564943776,0.27041506355138767,-0.2742417654624109
15,4,5,6,5.860158582933388,0.19999975649434304,-0.19983600079234048,0.04874836378856269,-0.063370181450912
15,5,7,8,190.23004162580577,-5.839018575909494,6.029830723106665,-2.412146919761059,2.670340832565084
15,6,8,9,17.967545354904704,0.588484813664923,-0.5881588578138952,0.20288816654958022,-0.20532097999146265
15,7,9,10,5.141441977819756,0.16644885781385313,-0.16638541086268946,0.05685108284094808,-0.063726563356212
15,8,10,11,3.8563278330108233,0.1272854108628098,-0.1272700063260484,0.03772765063653937,-0.04068912834556144
15,9,3,8,207.86068873739515,6.789213555002139,-6.611835536771712,3.1222315460801173,-2.8809596492685063
15,10,12,13,97.9837661735229,6.355834019766862,-6.0827781084748,2.2425448998338755,-2.0527242938896135
15,11,13,14,93.11328622819244,5.778558108474741,-5.627766137632328,1.9527320154120429,-1.8479834144554412
15,12,6,7,0.0646479640382052,7.922545341119969e-10,1.7485098635314073e-13,-0.00231273539179426,4.698592642712553e-14
15,13,11,4,0.12783626813725235,6.326133677667101e-09,1.1916710026669138e-13,-0.004429338772299992,1.0197680657766468e-13
15,14,14,8,0.03537801081072276,3.6409019922231667e-09,-5.161466311071333e-14,-0.002250575578477109,-3.0299581834758846e-14
16,0,1,2,261.6818380050219,11.142305293214173,-10.533051073879978,5.974995601657457,-5.150467957216092
16,1,2,3,262.25311878545637,10.533051073879976,-9.574194393775318,5.150467957216111,-3.8392771552440497
16,2,3,4,25.191771406900283,0.9437524374490874,-0.9425317536252489,0.2948546032723554,-0.3002039360059707
16,3,4,5,22.021256854928883,0.824281753625385,-0.8234255239125117,0.25476335846498455,-0.2600320691593313
16,4,5,6,4.697210410314484,0.17575552391259486,-0.1756510009506733,0.0372927116028489,-0.05495930097361922
16,5,7,8,142.3035676047113,-4.871675179318695,4.978403357247181,-2.0941779186574205,2.2287153880472768
16,6,8,9,12.870925814023412,0.4665841670201516,-0.46641704055433963,0.1587567170944442,-0.1620656934825216
16,7,9,10,4.732621486328565,0.1701470405543224,-0.17009340409473242,0.05482593048576093,-0.06327855771642807
16,8,10,11,3.598089386027988,0.13169340409483987,-0.1316800077469021,0.03750972387070339,-0.04114395919862873
16,9,3,8,154.84610779082462,5.537541956326105,-5.439137524267453,2.5212618009604304,-2.3954098262815915
16,10,12,13,99.38003861291533,6.44416294072591,-6.163268275319016,2.2762402663907837,-2.080787133525847
16,11,13,14,94.36865095344925,5.850578275318989,-5.695692501586213,1.9780109006774902,-1.870316292525271
16,12,6,7,0.07080691869405895,9.507264691222678e-10,0.0,-0.0027743907850128666,0.0
16,13,11,4,0.14146358782246937,7.746786536040606e-09,3.2737895310862764e-14,-0.005424004823463738,9.133501321695046e-14
16,14,14,8,0.035328763941582436,3.6306924354988224e-09,0.0,-0.002244314250699247,0.0
17,0,1,2,309.92885441787274,12.85506414516316,-12.000250500755453,7.398057143331914,-6.2209888219742275
17,1,2,3,310.49635105423636,12.00025050058877,-10.655695017602287,6.220988822097593,-4.353950238914843
17,2,3,4,24.845405313157094,0.8765884669544792,-0.8754010241933443,0.2765249109365641,-0.28112918990887015
17,3,4,5,21.972983215502417,0.7746510241986564,-0.7737984493251302,0.24144058420704256,-0.24598820143340655
17,4,5,6,3.9165280608349824,0.1381824493622931,-0.13811000083591535,0.027210802067898984,-0.04293028999146689
17,5,7,8,184.50217426393684,-5.869834742841241,6.049318960385036,-2.4222703909887153,2.663247428263353
17,6,8,9,13.503059974352727,0.4565387440499369,-0.45635475638548834,0.15818807246156416,-0.1610215188378184
17,7,9,10,5.279398276191269,0.17702475640872564,-0.17695785159959815,0.0593496645746415,-0.06669695757299007
17,8,10,11,4.149966346740397,0.14163785160161935,-0.14162000674697595,0.041940470770439074,-0.045102643450785684
17,9,3,8,197.77831567921126,6.6632465505075755,-6.502667704590533,3.046717990104984,-2.830247521444785
17,10,12,13,101.15126211588358,6.556762258918447,-6.265764252185375,2.319596245090982,-2.1168849383069226
17,11,13,14,96.2222285948412,5.958534252185311,-5.797503639261318,2.0159033206728134,-1.903789170512363
17,12,6,7,0.06673231337319611,8.444346370154593e-10,-2.4607545019345393e-13,-0.0024642717777355553,-2.2631346952280066e-13
17,13,11,4,0.1321378450436871,6.75897366287509e-09,8.070235668499128e-14,-0.004732440580675046,-9.094820873789867e-14
17,14,14,8,0.035267622110024245,3.618110377056824e-09,2.915802567210094e-14,-0.002236552714329543,4.469523894121704e-14
18,0,1,2,263.8773620066942,11.218647998409786,-10.599121578886308,6.044810495303109,-5.205526027349288
18,1,2,3,264.4493649743255,10.599121578886308,-9.624122588746584,5.205526027349356,-3.8710424311446734
18,2,3,4,21.713733089685544,0.8117282214211612,-0.8108216257355905,0.2509951780223435,-0.2567566074184427
18,3,4,5,19.56975211507607,0.7310716257356986,-0.7303956006796916,0.2239703679270923,-0.2294654524814633
18,4,5,6,2.7230318003327993,0.10198260067968795,-0.1019480009467608,0.01305556473818785,-0.0307453084607553
18,5,7,8,147.6442973481544,-5.036872606558527,5.151769246602966,-2.1484765327308994,2.2948341920284903
18,6,8,9,12.078805543043728,0.43612190102803433,-0.43597473541671217,0.14887817410659462,-0.1521909992373647
18,7,9,10,4.956047825751797,0.17764473541685175,-0.17758586758873637,0.05742151119107251,-0.06580738415855186
18,8,10,11,3.9137866780996498,0.14268586758878932,-0.1426700076926145,0.04118894468065018,-0.04479414492954453
18,9,3,8,159.39405577010712,5.686034367325115,-5.581761147631299,2.5858887319516106,-2.4515580557256698
18,10,12,13,102.69232744329227,6.654441012042306,-6.354507294622378,2.3571422039706897,-2.1480111328297915
18,11,13,14,97.7030527299325,6.043847294622287,-5.8778216695322065,2.045902128714905,-1.9301947169699156
18,12,6,7,0.07066625583046401,9.472174227701663e-10,-1.85718182539244e-13,-0.0027633786938667604,1.8976572759636133e-13
18,13,11,4,0.14096786557435173,7.6925731479216e-09,5.965021954662127e-14,-0.0053860574081517724,-6.261186704221177e-14
18,14,14,8,0.0352143359733064,3.607186431064252e-09,5.145277811630982e-14,-0.0022297993687321665,3.0028006752942117e-14
19,0,1,2,285.21007494480233,11.989834259541222,-11.266013136395072,6.663386378000427,-5.674347906869382
19,1,2,3,285.7802390652532,11.266013136392122,-10.127188275593944,5.674347906871579,-4.103684626778962
19,2,3,4,22.941035795570542,0.8354340121837626,-0.8344218544390594,0.2606524074698301,-0.26591011554471544
19,3,4,5,20.15957625648873,0.733671854439076,-0.7329543755716151,0.22622150984430964,-0.2313330729329924
19,4,5,6,2.593957101687286,0.09469237557229357,-0.09466100089942736,0.01168597543759127,-0.02848900766795258
19,5,7,8,165.80878292743338,-5.482054591934266,5.626988916713547,-2.294806695644238,2.485189002073277
19,6,8,9,12.982505908403134,0.4549771047355645,-0.45480705478228206,0.1563048774769664,-0.1593837223273088
19,7,9,10,5.031699727441603,0.17491705478286929,-0.1748563447510701,0.057527804973036674,-0.06542659598539116
19,8,10,11,3.9717554072409373,0.14051634475125252,-0.14050000725200953,0.04099221960656938,-0.04438914063349104
19,9,3,8,178.5492051431121,6.20949426340769,-6.078636021451969,2.8233686671804206,-2.6502598846323964
19,10,12,13,102.8284131520742,6.663085725705192,-6.362356433703364,2.3604030027182805,-2.1507003688679016
19,11,13,14,97.78567396122546,6.048406433703333,-5.882099868472597,2.0475099940470147,-1.9316002616451557
19,12,6,7,0.06886840113088628,8.993700836151808e-10,0.0,-0.0026245584124740496,0.0
19,13,11,4,0.13687469549313858,7.252343632753455e-09,0.0,-0.005077817196160774,0.0
19,14,14,8,0.035210193018235934,3.6063711925625463e-09,-2.2298126692764703e-14,-0.002229274729257194,1.4575337051052187e-14
20,0,1,2,273.2858132089014,11.55621218697424,-10.891689545490662,6.324284019247651,-5.4203793661610735
20,1,2,3,273.85808763711015,10.891689545490253,-9.846001014583392,5.420379366161397,-3.9839511706671717
20,2,3,4,21.138466652597813,0.7812721517891029,-0.7804129916805518,0.24162756517980716,-0.24729877603116662
20,3,4,5,18.968973067929255,0.700662991680644,-0.7000278684317436,0.21451253653940264,-0.21992170132770675
20,4,5,6,2.020193940677404,0.07499586843193704,-0.07497700092601524,0.004623094544226707,-0.021941412388916094
20,5,7,8,159.1285777098016,-5.351863854534498,5.485345875486448,-2.2520120255152296,2.4254535282822753
20,6,8,9,12.262951342568892,0.4366885688423129,-0.4365368721631795,0.14963234071524348,-0.15284477963418255
20,7,9,10,5.025788916003318,0.17764687216299202,-0.17758631464744665,0.05789122848854429,-0.06604869770088095
20,8,10,11,3.9682543688338554,0.14268631464721682,-0.1426700074868596,0.041430258223012835,-0.04493796306662649
20,9,3,8,171.0668415063696,6.035948862793751,-5.915834444328922,2.7402380793007888,-2.5829085506999663
20,10,12,13,102.9222792472724,6.669043302826756,-6.367764643951844,2.362664902697459,-2.1525675881169284
20,11,13,14,97.8521544913225,6.052134643951924,-5.885601850303889,2.0488250239993566,-1.9327524424470326
20,12,6,7,0.06988138977477767,9.259575237639817e-10,0.0,-0.0027023357650577213,0.0
20,13,11,4,0.13907307418047798,7.487073482893847e-09,5.4574872886922824e-14,-0.005242239270772629,-1.827980258980479e-13
20,14,14,8,0.03520722374335269,3.605699817063948e-09,3.3443309035815425e-14,-0.002228898755736371,-2.1862784044426404e-14
21,0,1,2,254.9606161138884,10.886331507010837,-10.307996276988554,5.796247311821054,-5.016118287297154
21,1,2,3,255.53398068781732,10.307996276988533,-9.397703540320336,5.016118287297138,-3.7749600389722775
21,2,3,4,21.395882019850823,0.8083343324048344,-0.8074541341677405,0.24905685066423494,-0.25500319514365566
21,3,4,5,18.71650197064697,0.7067041341675991,-0.7060858558027733,0.2153145894432137,-0.22102764856178309
21,4,5,6,2.1724514662882672,0.08237685580276258,-0.08235500096712768,0.006163890849458661,-0.024246722388887563
21,5,7,8,140.9393698537005,-4.8660799117381615,4.9707690728877,-2.092337287856205,2.2236612026849554
21,6,8,9,12.796841425387925,0.4677150860588283,-0.4675498827233565,0.15880010089020793,-0.16216906718341287
21,7,9,10,5.156743368873034,0.18716988272343893,-0.1871061169061715,0.06015209461812539,-0.06872762691545564
21,8,10,11,3.944433907173333,0.14548611690601576,-0.14547000787103476,0.04190043025065767,-0.04558946494641793
21,9,3,8,153.47269940424854,5.531749207915517,-5.435084158946565,2.5143384125275143,-2.3912043007730395
21,10,12,13,103.15257927670775,6.683514634880838,-6.380885990241682,2.368402155541593,-2.157334841472678
21,11,13,14,98.19447311567264,6.072255990241695,-5.9045558811557886,2.0558930660913215,-1.938981271705377
21,12,6,7,0.0714125887569955,9.669671972856175e-10,6.411897391712923e-14,-0.002822057093403714,1.894423156876979e-13
21,13,11,4,0.1425942207861837,7.871317670576916e-09,-9.33086415510668e-14,-0.005511052885420896,-2.929900478547598e-14
21,14,14,8,0.0351974812164176,3.60367018799497e-09,5.571760199631152e-14,-0.002227665366727899,-3.643679518028954e-14
22,0,1,2,295.5489254280712,12.347757203783022,-11.570474322310549,6.9802196503670615,-5.914426049682637
22,1,2,3,296.11937085374575,11.570474322290282,-10.347672041504623,5.914426049697722,-4.22273979592709
22,2,3,4,21.324631027289144,0.7665984470467426,-0.765724019278233,0.23859436317304272,-0.24387745973719688
22,3,4,5,19.092346549729104,0.6859740192788748,-0.6853305587677947,0.21109122024540797,-0.216152504214872
22,4,5,6,1.7773802875113078,0.06426755877231849,-0.06425300087630206,0.0021584446431315123,-0.018560263853000376
22,5,7,8,178.0693078415143,-5.78864529079204,5.955822662925567,-2.3955812419391362,2.6183100019058574
22,6,8,9,12.779560192002554,0.44076822198174215,-0.440603448905679,0.15223709819340067,-0.15522277916066274
22,7,9,10,5.277632680632636,0.18066344890853664,-0.18059660073655837,0.05992410970420976,-0.06757179729949384
22,8,10,11,4.002506892039487,0.1393966007368653,-0.13938000703036343,0.04088264795873326,-0.044175295779079526
22,9,3,8,190.53273571334051,6.539413594439905,-6.390390884927523,2.9778264553163565,-2.778369781784294
22,10,12,13,103.26501189756834,6.690678411560247,-6.387389599964754,2.3710286095929938,-2.1594870143990597
22,11,13,14,98.20610883686776,6.072529599964692,-5.904789739153594,2.055997537042346,-1.9390566937088018
22,12,6,7,0.06799852982207273,8.768343113217669e-10,-6.585640668439255e-14,-0.002558675957131027,-1.7868805851848872e-13
22,13,11,4,0.13477929718416726,7.032056196024095e-09,-3.346986383112848e-14,-0.004923535852991286,-8.616851605727235e-14
22,14,14,8,0.0351947023764487,3.6031686297816057e-09,2.2284501535862385e-14,-0.0022273136324179655,-1.4574759615894316e-14
23,0,1,2,245.2962037023828,10.522022068502778,-9.986731745902317,5.529740057449251,-4.811438181291241
23,1,2,3,245.87099544501646,9.986731745902297,-9.144062360714695,4.811438181291207,-3.6678477922455497
23,2,3,4,20.659602892482827,0.7894222611893564,-0.7886016900756989,0.24193001500728967,-0.2481221663505026
23,3,4,5,18.01082698397016,0.6878516900755696,-0.6872792262256641,0.2084335606501584,-0.21435997082013739
23,4,5,6,1.4944144188204067,0.057543226225723484,-0.05753300098890943,-0.002484765994175804,-0.016024010303893558
23,5,7,8,133.67725304599617,-4.674287976789373,4.768456828940321,-2.0292956768029446,2.1450926359739015
23,6,8,9,12.780328925861193,0.47310405996648824,-0.47293928687696485,0.16003058039652457,-0.16349061607662443
23,7,9,10,5.2058963348309275,0.19143928687717993,-0.1913742974037041,0.061105517313515864,-0.06989683307612202
23,8,10,11,3.7158772816577126,0.13883429740346853,-0.13882000806882022,0.03948040598269382,-0.043265260430184575
23,9,3,8,146.18693515143138,5.325860099525237,-5.238160888906976,2.423832251050717,-2.31386621356821
23,10,12,13,102.86408683829016,6.66527581629145,-6.364337796727812,2.3612507535140095,-2.151398032774408
23,11,13,14,97.82343069021023,6.0505277967278595,-5.884092766909422,2.0482536737282677,-1.9322514697821558
23,12,6,7,0.07221925558264075,9.88807758329352e-10,0.0,-0.002886172319389893,0.0
23,13,11,4,0.14437432040143525,8.069032113051239e-09,-1.252468656469586e-13,-0.005649508102805229,1.2649515687141085e-15
23,14,14,8,0.03520852214005921,3.605948253318156e-09,5.830279896343507e-14,-0.002229063156447407,8.918551730342508e-14
